"Date","Price","Open","High","Low","Vol.","Change %"
"19/06/2024","5,956.20","5,991.95","5,999.65","5,920.00","611.33K","-0.59%"
"18/06/2024","5,991.25","6,048.00","6,062.00","5,980.00","615.40K","-1.54%"
"14/06/2024","6,085.25","6,096.00","6,118.50","6,035.10","397.00K","-0.17%"
"13/06/2024","6,095.85","6,119.90","6,119.90","6,031.50","438.23K","0.59%"
"12/06/2024","6,060.05","6,060.00","6,085.00","5,991.00","386.59K","0.34%"
"11/06/2024","6,039.25","6,085.00","6,100.25","6,028.00","516.36K","-1.10%"
"10/06/2024","6,106.15","6,061.30","6,157.65","6,004.05","629.66K","0.74%"
"07/06/2024","6,061.30","5,890.95","6,084.10","5,876.25","749.51K","2.89%"
"06/06/2024","5,890.95","5,835.00","5,926.00","5,781.60","719.68K","1.15%"
"05/06/2024","5,824.15","5,737.90","5,881.70","5,725.80","508.56K","1.63%"
"04/06/2024","5,730.80","5,807.00","5,827.35","5,600.00","657.44K","-0.91%"
"03/06/2024","5,783.30","5,937.90","5,937.90","5,777.15","417.51K","-0.15%"
"31/05/2024","5,791.85","5,899.95","5,904.65","5,752.85","1.03M","-1.39%"
"30/05/2024","5,873.75","5,975.00","5,975.00","5,833.00","601.04K","-2.12%"
"29/05/2024","6,000.75","5,985.00","6,017.95","5,914.60","506.80K","0.59%"
"28/05/2024","5,965.30","5,872.15","6,005.10","5,872.15","793.20K","1.58%"
"27/05/2024","5,872.70","5,865.75","5,889.95","5,796.10","673.26K","0.12%"
"24/05/2024","5,865.75","5,896.40","5,909.10","5,838.50","424.44K","-0.54%"
"23/05/2024","5,897.70","5,902.45","5,933.00","5,835.00","565.58K","0.42%"
"22/05/2024","5,872.75","5,850.00","5,905.00","5,790.40","521.02K","1.61%"
"21/05/2024","5,779.80","5,810.95","5,833.30","5,773.00","491.37K","-0.55%"
"18/05/2024","5,811.60","5,810.95","5,849.15","5,800.15","22.65K","0.21%"
"17/05/2024","5,799.55","5,850.40","5,856.45","5,791.00","601.34K","-0.87%"
"16/05/2024","5,850.40","5,928.00","5,928.00","5,709.00","732.10K","-0.42%"
"15/05/2024","5,875.00","5,885.00","5,966.95","5,860.00","291.68K","0.11%"
"14/05/2024","5,868.80","5,938.90","5,945.40","5,855.00","237.33K","-0.67%"
"13/05/2024","5,908.55","5,921.00","5,949.00","5,850.50","170.56K","-0.21%"
"10/05/2024","5,921.00","5,875.00","5,935.00","5,818.10","296.18K","0.74%"
"09/05/2024","5,877.35","6,074.50","6,074.50","5,870.00","506.91K","-2.96%"
"08/05/2024","6,056.35","6,100.00","6,114.95","5,952.70","988.14K","-3.22%"
"07/05/2024","6,257.60","6,329.90","6,350.00","6,200.00","317.35K","-0.57%"
"06/05/2024","6,293.45","6,379.70","6,380.00","6,246.35","452.75K","-0.88%"
"03/05/2024","6,349.55","6,299.90","6,419.90","6,258.00","581.37K","0.99%"
"02/05/2024","6,287.50","6,195.25","6,299.80","6,195.25","626.95K","1.34%"
"30/04/2024","6,204.30","6,299.90","6,313.00","6,185.00","381.30K","-1.47%"
"29/04/2024","6,297.10","6,270.00","6,325.00","6,202.35","297.11K","0.72%"
"26/04/2024","6,252.10","6,224.90","6,308.85","6,178.85","412.62K","0.54%"
"25/04/2024","6,218.75","5,975.05","6,262.00","5,928.00","926.99K","4.50%"
"24/04/2024","5,950.80","5,960.05","5,994.85","5,921.05","266.99K","-0.02%"
"23/04/2024","5,952.10","6,050.00","6,065.00","5,933.90","298.84K","-1.06%"
"22/04/2024","6,016.10","5,975.00","6,064.00","5,953.50","333.46K","1.23%"
"19/04/2024","5,942.85","6,000.00","6,000.00","5,880.80","342.65K","-0.24%"
"18/04/2024","5,957.15","6,099.95","6,127.50","5,937.65","597.74K","-1.54%"
"16/04/2024","6,050.35","6,005.85","6,073.85","5,985.05","408.30K","0.66%"
"15/04/2024","6,010.85","6,073.20","6,073.20","5,982.25","269.93K","-1.20%"
"12/04/2024","6,083.85","6,168.90","6,189.00","6,075.00","394.85K","-1.20%"
"10/04/2024","6,157.90","6,199.90","6,199.90","6,145.00","196.08K","-0.16%"
"09/04/2024","6,167.90","6,202.20","6,230.20","6,155.00","128.72K","-0.11%"
"08/04/2024","6,174.55","6,217.45","6,226.75","6,135.05","284.11K","-0.08%"
"05/04/2024","6,179.30","6,142.50","6,305.85","6,140.00","541.01K","0.60%"
"04/04/2024","6,142.50","6,155.00","6,175.00","6,047.50","399.02K","0.30%"
"03/04/2024","6,124.40","6,237.55","6,268.00","6,112.00","269.23K","-1.81%"
"02/04/2024","6,237.55","6,268.95","6,268.95","6,206.00","238.21K","-0.20%"
"01/04/2024","6,250.35","6,215.00","6,282.45","6,157.90","154.40K","1.50%"
"28/03/2024","6,157.90","6,078.00","6,209.80","6,078.00","517.38K","1.88%"
"27/03/2024","6,044.10","6,151.00","6,151.00","6,034.10","290.59K","-1.48%"
"26/03/2024","6,134.85","6,190.00","6,211.45","6,106.05","272.26K","-1.10%"
"22/03/2024","6,203.20","6,129.00","6,239.40","6,105.05","305.72K","1.22%"
"21/03/2024","6,128.20","6,125.00","6,156.00","6,060.00","325.25K","0.41%"
"20/03/2024","6,103.30","6,124.95","6,138.10","6,023.20","277.04K","-0.52%"
"19/03/2024","6,134.90","6,335.00","6,335.00","6,123.45","316.37K","-3.25%"
"18/03/2024","6,341.05","6,292.10","6,354.90","6,268.05","180.49K","0.89%"
"15/03/2024","6,284.90","6,285.10","6,308.55","6,214.50","485.95K","-0.15%"
"14/03/2024","6,294.60","6,282.00","6,320.15","6,208.90","400.21K","-0.15%"
"13/03/2024","6,303.80","6,302.40","6,350.00","6,248.80","210.27K","0.03%"
"12/03/2024","6,302.15","6,388.15","6,428.00","6,266.25","329.41K","-1.34%"
"11/03/2024","6,387.45","6,369.00","6,423.60","6,310.00","282.47K","1.00%"
"07/03/2024","6,324.15","6,305.50","6,369.70","6,305.50","234.92K","0.15%"
"06/03/2024","6,314.65","6,303.30","6,332.00","6,190.00","241.43K","0.18%"
"05/03/2024","6,303.30","6,334.90","6,342.15","6,247.00","208.04K","-0.50%"
"04/03/2024","6,335.10","6,240.00","6,439.35","6,239.00","439.21K","1.54%"
"02/03/2024","6,238.90","6,246.70","6,298.95","6,220.10","17.50K","0.73%"
"01/03/2024","6,193.55","6,449.00","6,473.00","6,172.10","575.29K","-3.59%"
"29/02/2024","6,424.25","6,382.05","6,472.90","6,357.10","1.10M","-0.06%"
"28/02/2024","6,428.05","6,443.45","6,505.90","6,392.10","312.05K","-0.33%"
"27/02/2024","6,449.60","6,416.00","6,459.60","6,385.25","193.30K","0.14%"
"26/02/2024","6,440.75","6,445.05","6,490.00","6,380.65","217.84K","-0.02%"
"23/02/2024","6,442.15","6,367.70","6,494.05","6,363.00","368.45K","1.23%"
"22/02/2024","6,363.95","6,375.00","6,379.80","6,231.35","284.02K","0.23%"
"21/02/2024","6,349.15","6,387.00","6,402.55","6,305.00","199.18K","-0.42%"
"20/02/2024","6,376.00","6,422.00","6,465.00","6,340.55","279.90K","-0.64%"
"19/02/2024","6,417.15","6,317.15","6,453.95","6,315.00","278.70K","1.58%"
"16/02/2024","6,317.15","6,271.95","6,365.70","6,247.35","255.18K","1.03%"
"15/02/2024","6,252.65","6,240.10","6,299.00","6,206.10","293.82K","-0.09%"
"14/02/2024","6,258.35","6,330.05","6,339.95","6,170.10","344.87K","-1.22%"
"13/02/2024","6,335.35","6,350.00","6,409.85","6,311.05","417.34K","0.03%"
"12/02/2024","6,333.50","6,234.30","6,388.45","6,230.00","859.29K","2.89%"
"09/02/2024","6,155.85","6,140.00","6,205.20","6,104.20","247.79K","-0.07%"
"08/02/2024","6,160.05","6,218.00","6,219.95","6,125.00","358.24K","-0.32%"
"07/02/2024","6,179.75","6,166.00","6,190.00","6,130.60","590.66K","0.21%"
"06/02/2024","6,166.60","6,085.00","6,190.00","6,083.75","517.41K","1.18%"
"05/02/2024","6,094.45","6,039.00","6,138.00","5,991.10","425.30K","0.91%"
"02/02/2024","6,039.50","6,015.95","6,074.70","5,996.05","337.25K","0.77%"
"01/02/2024","5,993.15","6,089.45","6,149.40","5,950.10","622.51K","-2.09%"
"31/01/2024","6,121.15","5,825.05","6,137.50","5,807.05","1.57M","4.80%"
"30/01/2024","5,840.95","5,898.95","5,949.00","5,831.00","315.32K","-0.05%"
"29/01/2024","5,843.70","5,800.00","5,892.60","5,740.20","301.91K","-0.20%"
"25/01/2024","5,855.50","5,902.10","5,925.00","5,822.00","535.50K","-0.79%"
"24/01/2024","5,902.10","5,707.95","5,915.00","5,693.00","1.05M","4.01%"
"23/01/2024","5,674.40","5,651.90","5,754.00","5,640.95","465.99K","0.69%"
"20/01/2024","5,635.40","5,698.20","5,700.00","5,630.00","67.14K","-0.58%"
"19/01/2024","5,668.20","5,675.10","5,714.95","5,611.85","328.29K","0.32%"
"18/01/2024","5,649.95","5,647.45","5,668.30","5,520.65","345.53K","0.00%"
"17/01/2024","5,649.95","5,740.00","5,740.00","5,627.00","355.79K","-1.88%"
"16/01/2024","5,758.15","5,790.00","5,790.00","5,706.05","228.43K","-0.43%"
"15/01/2024","5,783.25","5,737.95","5,799.00","5,702.00","333.12K","1.66%"
"12/01/2024","5,688.85","5,734.85","5,734.85","5,646.05","277.14K","-0.06%"
"11/01/2024","5,692.45","5,778.00","5,778.00","5,645.10","592.99K","-1.64%"
"10/01/2024","5,787.20","5,749.05","5,800.00","5,690.20","254.77K","0.65%"
"09/01/2024","5,749.80","5,819.00","5,838.65","5,744.10","258.44K","-0.20%"
"08/01/2024","5,761.35","5,880.90","5,881.00","5,732.60","241.14K","-1.27%"
"05/01/2024","5,835.65","5,870.00","5,874.55","5,806.50","207.45K","-0.11%"
"04/01/2024","5,842.20","5,922.15","5,922.15","5,825.00","409.66K","-1.51%"
"03/01/2024","5,931.90","5,926.80","5,970.00","5,888.20","282.41K","0.09%"
"02/01/2024","5,926.80","5,807.05","5,949.00","5,805.65","573.86K","1.81%"
"01/01/2024","5,821.65","5,800.00","5,860.00","5,800.00","195.68K","0.41%"
"29/12/2023","5,797.90","5,830.10","5,844.50","5,761.00","290.52K","-1.04%"
"28/12/2023","5,858.55","5,718.85","5,890.80","5,670.90","977.71K","2.52%"
"27/12/2023","5,714.50","5,634.80","5,722.00","5,601.30","294.78K","1.46%"
"26/12/2023","5,632.15","5,627.50","5,695.00","5,602.55","331.65K","0.08%"
"22/12/2023","5,627.70","5,578.00","5,656.00","5,560.00","263.01K","1.32%"
"21/12/2023","5,554.50","5,540.00","5,594.00","5,471.20","336.38K","-0.44%"
"20/12/2023","5,579.15","5,650.00","5,671.10","5,552.05","261.45K","-1.03%"
"19/12/2023","5,637.45","5,620.00","5,646.00","5,593.00","224.67K","0.83%"
"18/12/2023","5,591.05","5,585.00","5,689.00","5,574.95","655.85K","0.03%"
"15/12/2023","5,589.45","5,600.00","5,615.00","5,542.00","727.24K","0.29%"
"14/12/2023","5,573.35","5,611.85","5,626.60","5,567.90","632.91K","-0.45%"
"13/12/2023","5,598.65","5,564.45","5,610.00","5,530.35","622.40K","1.05%"
"12/12/2023","5,540.35","5,500.00","5,634.80","5,477.40","856.31K","1.22%"
"11/12/2023","5,473.50","5,500.00","5,578.00","5,370.00","1.90M","-5.04%"
"08/12/2023","5,763.90","5,784.85","5,784.85","5,712.00","228.51K","-0.37%"
"07/12/2023","5,785.10","5,770.35","5,849.90","5,750.35","758.23K","0.96%"
"06/12/2023","5,730.35","5,796.00","5,820.00","5,708.05","531.94K","-0.80%"
"05/12/2023","5,776.45","5,765.00","5,819.00","5,742.00","224.38K","0.36%"
"04/12/2023","5,756.00","5,800.00","5,800.00","5,728.40","224.26K","0.11%"
"01/12/2023","5,749.40","5,800.00","5,856.55","5,739.45","278.30K","-0.67%"
"30/11/2023","5,788.15","5,725.00","5,800.00","5,716.00","853.55K","1.27%"
"29/11/2023","5,715.35","5,697.90","5,744.00","5,654.00","320.48K","0.70%"
"28/11/2023","5,675.80","5,647.00","5,714.45","5,647.00","311.16K","0.53%"
"24/11/2023","5,646.15","5,649.95","5,756.85","5,615.00","461.08K","0.03%"
"23/11/2023","5,644.65","5,675.00","5,684.45","5,608.85","302.26K","-0.35%"
"22/11/2023","5,664.55","5,655.10","5,730.00","5,655.10","424.92K","0.32%"
"21/11/2023","5,646.45","5,610.00","5,678.95","5,605.50","380.69K","0.75%"
"20/11/2023","5,604.15","5,614.95","5,656.10","5,585.90","400.33K","-0.13%"
"17/11/2023","5,611.55","5,565.00","5,639.50","5,545.00","424.13K","1.21%"
"16/11/2023","5,544.25","5,425.00","5,575.00","5,420.85","339.01K","2.29%"
"15/11/2023","5,419.95","5,430.95","5,455.15","5,405.00","284.48K","0.00%"
"13/11/2023","5,419.85","5,430.00","5,481.80","5,382.10","171.18K","-0.55%"
"12/11/2023","5,449.75","5,450.00","5,457.70","5,435.00","20.11K","0.46%"
"10/11/2023","5,424.90","5,439.95","5,450.70","5,372.00","228.98K","-0.61%"
"09/11/2023","5,457.95","5,478.90","5,498.95","5,440.00","328.53K","0.08%"
"08/11/2023","5,453.55","5,428.90","5,500.35","5,406.60","419.39K","0.91%"
"07/11/2023","5,404.35","5,374.00","5,473.05","5,319.80","699.75K","1.24%"
"06/11/2023","5,338.10","5,300.00","5,357.15","5,283.20","569.50K","1.43%"
"03/11/2023","5,263.05","5,377.00","5,377.00","5,247.10","584.36K","-1.41%"
"02/11/2023","5,338.50","5,380.00","5,415.00","5,323.40","473.17K","-0.15%"
"01/11/2023","5,346.45","5,385.00","5,420.40","5,314.50","275.33K","-0.39%"
"31/10/2023","5,367.55","5,374.00","5,440.95","5,353.10","376.81K","0.42%"
"30/10/2023","5,345.35","5,393.95","5,393.95","5,205.55","538.32K","-0.96%"
"27/10/2023","5,397.30","5,421.90","5,453.95","5,351.00","431.95K","-0.45%"
"26/10/2023","5,421.95","5,498.00","5,517.50","5,340.90","308.83K","-1.67%"
"25/10/2023","5,513.85","5,600.00","5,612.20","5,500.00","420.90K","-0.69%"
"23/10/2023","5,551.95","5,525.50","5,666.95","5,525.50","361.96K","-0.31%"
"20/10/2023","5,569.30","5,620.05","5,620.05","5,551.00","228.28K","-1.09%"
"19/10/2023","5,630.90","5,674.75","5,674.75","5,610.50","505.17K","-0.82%"
"18/10/2023","5,677.45","5,544.50","5,694.75","5,541.80","602.97K","2.41%"
"17/10/2023","5,544.10","5,487.00","5,573.00","5,485.05","325.35K","0.93%"
"16/10/2023","5,493.10","5,489.00","5,507.00","5,460.00","171.84K","0.60%"
"13/10/2023","5,460.20","5,427.20","5,524.10","5,421.60","326.65K","-1.27%"
"12/10/2023","5,530.20","5,567.60","5,584.05","5,515.00","339.05K","-0.67%"
"11/10/2023","5,567.60","5,510.00","5,588.00","5,510.00","392.25K","1.63%"
"10/10/2023","5,478.55","5,484.00","5,487.00","5,428.00","303.93K","-0.30%"
"09/10/2023","5,494.85","5,410.05","5,527.35","5,400.15","473.62K","1.29%"
"06/10/2023","5,424.90","5,435.00","5,487.20","5,409.20","314.60K","0.33%"
"05/10/2023","5,407.25","5,460.00","5,475.00","5,400.00","411.71K","-0.19%"
"04/10/2023","5,417.80","5,465.00","5,499.00","5,401.50","421.91K","-0.80%"
"03/10/2023","5,461.70","5,586.90","5,586.90","5,450.00","413.05K","-2.24%"
"29/09/2023","5,587.00","5,469.00","5,630.00","5,453.25","620.39K","2.91%"
"28/09/2023","5,429.10","5,507.45","5,507.45","5,411.00","386.31K","-1.23%"
"27/09/2023","5,496.45","5,514.00","5,605.00","5,480.05","488.78K","0.52%"
"26/09/2023","5,467.75","5,459.00","5,526.95","5,449.00","275.98K","0.53%"
"25/09/2023","5,438.75","5,529.85","5,539.90","5,428.00","243.41K","-1.42%"
"22/09/2023","5,517.05","5,668.50","5,693.90","5,502.00","489.56K","-2.67%"
"21/09/2023","5,668.50","5,615.50","5,697.00","5,612.85","585.34K","0.95%"
"20/09/2023","5,615.05","5,721.85","5,721.85","5,602.00","453.28K","-1.97%"
"18/09/2023","5,728.00","5,821.00","5,828.80","5,721.90","251.35K","-1.57%"
"15/09/2023","5,819.50","5,776.60","5,842.85","5,733.10","413.82K","1.30%"
"14/09/2023","5,744.65","5,770.00","5,776.30","5,704.55","227.95K","0.10%"
"13/09/2023","5,738.90","5,710.00","5,759.50","5,671.30","314.32K","1.15%"
"12/09/2023","5,673.80","5,639.95","5,717.00","5,626.00","516.24K","1.07%"
"11/09/2023","5,613.80","5,595.00","5,664.00","5,585.05","262.79K","0.54%"
"08/09/2023","5,583.80","5,631.00","5,633.65","5,570.00","184.79K","-0.56%"
"07/09/2023","5,615.15","5,582.95","5,654.50","5,581.25","526.84K","0.57%"
"06/09/2023","5,583.30","5,579.80","5,634.95","5,559.25","451.33K","0.08%"
"05/09/2023","5,578.90","5,640.00","5,640.00","5,560.55","393.69K","-1.42%"
"04/09/2023","5,659.45","5,585.00","5,666.70","5,578.55","294.60K","1.45%"
"01/09/2023","5,578.55","5,630.00","5,634.25","5,550.10","221.06K","-0.52%"
"31/08/2023","5,607.85","5,649.75","5,695.00","5,590.00","635.78K","-0.74%"
"30/08/2023","5,649.75","5,737.80","5,756.05","5,640.00","710.36K","-1.29%"
"29/08/2023","5,723.80","5,770.00","5,786.50","5,715.00","651.62K","-0.90%"
"28/08/2023","5,775.90","5,780.00","5,829.00","5,727.20","470.15K","-0.06%"
"25/08/2023","5,779.25","5,890.00","5,890.00","5,770.55","942.65K","-2.17%"
"24/08/2023","5,907.15","5,980.00","5,989.70","5,891.20","824.95K","-0.78%"
"23/08/2023","5,953.35","5,920.00","5,974.95","5,912.00","628.53K","0.47%"
"22/08/2023","5,925.55","5,919.00","5,945.00","5,872.80","337.65K","0.25%"
"21/08/2023","5,910.85","5,870.25","5,925.00","5,853.95","266.93K","0.62%"
"18/08/2023","5,874.45","5,899.50","5,980.00","5,840.60","856.33K","-0.11%"
"17/08/2023","5,880.65","5,871.35","5,907.05","5,855.90","427.61K","0.39%"
"16/08/2023","5,857.85","5,830.00","5,889.50","5,775.00","861.65K","0.59%"
"14/08/2023","5,823.35","5,829.95","5,879.00","5,800.00","433.52K","0.01%"
"11/08/2023","5,823.00","5,854.00","5,885.05","5,808.15","451.39K","-0.48%"
"10/08/2023","5,851.15","5,880.10","5,916.65","5,806.00","552.66K","-0.34%"
"09/08/2023","5,871.00","5,671.10","5,883.75","5,671.10","2.01M","3.77%"
"08/08/2023","5,657.95","5,652.00","5,738.95","5,645.00","597.40K","0.48%"
"07/08/2023","5,630.70","5,660.00","5,688.00","5,618.90","499.97K","-0.33%"
"04/08/2023","5,649.55","5,659.60","5,711.00","5,640.00","345.30K","-0.18%"
"03/08/2023","5,659.50","5,645.00","5,734.00","5,621.50","514.10K","-0.02%"
"02/08/2023","5,660.45","5,667.10","5,695.85","5,634.45","358.36K","-0.12%"
"01/08/2023","5,667.05","5,639.85","5,709.35","5,607.10","424.55K","0.47%"
"31/07/2023","5,640.45","5,584.55","5,660.40","5,570.00","319.90K","1.03%"
"28/07/2023","5,583.00","5,512.00","5,618.00","5,512.00","636.11K","1.38%"
"27/07/2023","5,507.00","5,530.00","5,614.00","5,420.05","1.51M","0.57%"
"26/07/2023","5,475.65","5,440.00","5,490.00","5,401.05","340.21K","0.93%"
"25/07/2023","5,425.40","5,420.00","5,479.95","5,391.85","432.43K","0.63%"
"24/07/2023","5,391.70","5,278.25","5,436.85","5,278.25","423.91K","1.96%"
"21/07/2023","5,288.20","5,323.30","5,339.75","5,277.60","230.07K","-0.96%"
"20/07/2023","5,339.30","5,249.00","5,394.70","5,240.00","1.20M","2.26%"
"19/07/2023","5,221.35","5,184.00","5,270.00","5,161.60","392.32K","0.58%"
"18/07/2023","5,191.00","5,203.50","5,215.70","5,146.55","257.39K","-0.74%"
"17/07/2023","5,229.75","5,099.65","5,245.00","5,093.00","395.35K","2.70%"
"14/07/2023","5,092.05","5,155.00","5,164.90","5,076.25","388.41K","-0.98%"
"13/07/2023","5,142.45","5,190.00","5,203.15","5,134.90","406.98K","-0.90%"
"12/07/2023","5,189.00","5,150.00","5,198.95","5,130.00","240.72K","0.45%"
"11/07/2023","5,165.85","5,144.00","5,215.00","5,113.55","211.36K","0.21%"
"10/07/2023","5,154.95","5,194.95","5,215.00","5,145.00","200.73K","-0.53%"
"07/07/2023","5,182.50","5,230.00","5,273.15","5,110.00","554.34K","-0.94%"
"06/07/2023","5,231.80","5,178.45","5,258.50","5,170.00","506.87K","1.03%"
"05/07/2023","5,178.35","5,185.00","5,201.80","5,137.00","282.05K","-0.19%"
"04/07/2023","5,188.40","5,114.90","5,204.75","5,085.05","372.67K","1.77%"
"03/07/2023","5,098.30","5,159.60","5,179.00","5,090.30","234.83K","-1.19%"
"30/06/2023","5,159.60","5,116.00","5,174.95","5,110.10","486.14K","1.01%"
"28/06/2023","5,107.85","5,025.55","5,119.40","5,004.35","885.27K","1.64%"
"27/06/2023","5,025.60","5,041.60","5,086.55","5,016.00","666.06K","-0.32%"
"26/06/2023","5,041.60","4,989.90","5,074.00","4,952.00","721.43K","0.96%"
"23/06/2023","4,993.90","4,901.00","5,015.00","4,901.00","558.23K","1.93%"
"22/06/2023","4,899.45","4,911.55","4,926.95","4,890.00","248.57K","-0.22%"
"21/06/2023","4,910.40","4,921.95","4,950.00","4,893.70","224.71K","0.19%"
"20/06/2023","4,901.20","4,879.00","4,926.75","4,867.05","214.15K","0.46%"
"19/06/2023","4,879.00","4,951.00","5,024.00","4,862.05","708.15K","-0.73%"
"16/06/2023","4,915.05","4,844.85","4,940.00","4,825.15","762.90K","2.32%"
"15/06/2023","4,803.45","4,696.60","4,855.00","4,696.00","726.15K","2.22%"
"14/06/2023","4,699.00","4,707.80","4,729.55","4,685.00","180.25K","-0.06%"
"13/06/2023","4,702.00","4,700.00","4,728.80","4,658.05","258.98K","0.56%"
"12/06/2023","4,675.65","4,695.00","4,695.00","4,654.45","143.57K","0.19%"
"09/06/2023","4,666.80","4,681.05","4,705.00","4,645.60","216.94K","0.37%"
"08/06/2023","4,649.40","4,675.00","4,693.00","4,637.00","240.70K","-0.52%"
"07/06/2023","4,673.75","4,650.00","4,678.00","4,645.10","227.91K","0.80%"
"06/06/2023","4,636.65","4,610.00","4,640.00","4,605.00","232.33K","0.72%"
"05/06/2023","4,603.55","4,631.00","4,652.00","4,596.70","226.43K","-0.15%"
"02/06/2023","4,610.45","4,568.95","4,620.00","4,565.05","501.91K","1.28%"
"01/06/2023","4,552.05","4,509.85","4,559.95","4,501.05","305.79K","1.13%"
"31/05/2023","4,501.05","4,510.00","4,529.65","4,480.95","1.26M","-0.40%"
"30/05/2023","4,518.90","4,556.25","4,556.25","4,498.85","273.99K","-0.82%"
"29/05/2023","4,556.25","4,547.90","4,569.00","4,520.00","185.63K","0.56%"
"26/05/2023","4,530.95","4,505.05","4,539.00","4,499.95","150.59K","0.60%"
"25/05/2023","4,503.95","4,533.90","4,533.90","4,482.40","206.76K","-0.34%"
"24/05/2023","4,519.25","4,465.00","4,524.00","4,459.90","336.73K","1.32%"
"23/05/2023","4,460.55","4,458.10","4,499.65","4,446.05","323.30K","0.07%"
"22/05/2023","4,457.65","4,409.00","4,469.85","4,384.25","244.98K","1.50%"
"19/05/2023","4,391.95","4,427.95","4,440.00","4,384.05","326.08K","-0.70%"
"18/05/2023","4,423.10","4,492.00","4,502.20","4,404.90","425.45K","-1.30%"
"17/05/2023","4,481.50","4,519.80","4,545.05","4,451.10","349.96K","-0.74%"
"16/05/2023","4,515.05","4,523.00","4,547.90","4,504.55","286.05K","-0.08%"
"15/05/2023","4,518.55","4,470.15","4,532.10","4,446.50","317.75K","1.17%"
"12/05/2023","4,466.10","4,544.95","4,544.95","4,445.00","1.05M","-1.45%"
"11/05/2023","4,532.00","4,675.00","4,700.00","4,524.05","2.78M","-6.89%"
"10/05/2023","4,867.30","4,964.85","4,964.85","4,839.90","454.30K","-1.34%"
"09/05/2023","4,933.25","4,918.05","4,939.90","4,890.05","309.06K","0.53%"
"08/05/2023","4,907.10","4,945.00","4,966.70","4,846.65","238.18K","-0.72%"
"05/05/2023","4,942.50","4,974.95","4,989.00","4,925.55","92.31K","-0.51%"
"04/05/2023","4,968.00","4,952.25","4,975.00","4,920.35","201.33K","0.32%"
"03/05/2023","4,952.25","4,949.90","4,960.00","4,915.00","176.78K","0.04%"
"02/05/2023","4,950.40","4,903.40","4,958.95","4,903.40","241.98K","0.42%"
"28/04/2023","4,929.85","4,918.55","4,935.00","4,877.10","247.04K","0.23%"
"27/04/2023","4,918.55","4,845.00","4,939.00","4,818.10","219.66K","1.52%"
"26/04/2023","4,845.10","4,810.00","4,874.25","4,810.00","204.15K","0.24%"
"25/04/2023","4,833.30","4,803.55","4,841.15","4,757.75","328.00K","0.57%"
"24/04/2023","4,806.10","4,854.00","4,854.00","4,752.10","438.17K","-1.29%"
"21/04/2023","4,868.75","4,858.10","4,879.00","4,823.15","331.44K","0.22%"
"20/04/2023","4,858.20","4,916.00","4,916.00","4,822.25","635.17K","-1.04%"
"19/04/2023","4,909.35","4,887.40","4,940.00","4,880.55","384.19K","-0.06%"
"18/04/2023","4,912.40","4,861.40","4,918.00","4,845.50","359.41K","1.24%"
"17/04/2023","4,852.30","4,876.95","4,922.95","4,819.75","341.14K","-0.01%"
"13/04/2023","4,852.90","4,888.00","4,888.00","4,831.20","233.87K","-0.58%"
"12/04/2023","4,881.00","4,763.35","4,919.60","4,726.20","680.64K","2.47%"
"11/04/2023","4,763.35","4,773.00","4,805.90","4,708.00","461.85K","0.08%"
"10/04/2023","4,759.65","4,732.00","4,772.20","4,688.00","184.15K","1.28%"
"06/04/2023","4,699.40","4,693.95","4,711.20","4,675.95","292.07K","0.35%"
"05/04/2023","4,682.80","4,650.00","4,695.00","4,641.30","364.71K","0.56%"
"03/04/2023","4,656.50","4,648.95","4,682.00","4,598.10","300.14K","0.73%"
"31/03/2023","4,622.75","4,583.00","4,656.50","4,567.85","456.50K","1.20%"
"29/03/2023","4,567.80","4,549.45","4,575.00","4,522.15","416.71K","0.91%"
"28/03/2023","4,526.80","4,498.95","4,547.10","4,480.00","366.94K","0.92%"
"27/03/2023","4,485.65","4,490.00","4,528.65","4,465.05","351.91K","0.48%"
"24/03/2023","4,464.15","4,449.95","4,498.00","4,449.95","225.39K","0.39%"
"23/03/2023","4,446.95","4,479.00","4,499.50","4,430.55","483.67K","-0.63%"
"22/03/2023","4,474.95","4,429.35","4,480.00","4,415.85","319.78K","1.26%"
"21/03/2023","4,419.35","4,441.95","4,480.00","4,409.20","396.93K","-0.45%"
"20/03/2023","4,439.45","4,431.00","4,494.00","4,422.50","789.99K","0.07%"
"17/03/2023","4,436.15","4,405.70","4,463.15","4,383.75","618.60K","1.20%"
"16/03/2023","4,383.75","4,411.00","4,430.00","4,370.35","276.93K","-0.24%"
"15/03/2023","4,394.50","4,356.95","4,425.00","4,340.80","343.42K","1.03%"
"14/03/2023","4,349.55","4,394.00","4,420.90","4,309.00","428.40K","-0.48%"
"13/03/2023","4,370.40","4,375.00","4,415.95","4,345.50","162.54K","-0.57%"
"10/03/2023","4,395.55","4,372.95","4,413.05","4,350.00","337.20K","0.33%"
"09/03/2023","4,380.95","4,415.65","4,438.35","4,371.80","204.43K","-1.02%"
"08/03/2023","4,426.25","4,433.00","4,444.00","4,401.25","234.74K","-0.29%"
"06/03/2023","4,439.20","4,437.00","4,458.80","4,416.05","175.58K","0.03%"
"03/03/2023","4,437.95","4,412.60","4,446.95","4,360.50","274.24K","1.08%"
"02/03/2023","4,390.60","4,358.00","4,401.45","4,320.00","282.65K","1.07%"
"01/03/2023","4,344.20","4,316.45","4,357.15","4,297.00","199.10K","0.64%"
