"Date","Price","Open","High","Low","Vol.","Change %"
"18/07/2018","549.90","554.95","559.20","542.85","5.72M","0.23%"
"17/07/2018","548.65","535.00","551.75","533.00","3.70M","2.75%"
"16/07/2018","533.95","559.50","560.00","530.70","4.27M","-4.61%"
"13/07/2018","559.75","566.80","567.00","557.05","2.01M","-0.83%"
"12/07/2018","564.45","563.00","570.70","558.00","3.74M","0.66%"
"11/07/2018","560.75","564.95","569.70","559.60","3.52M","-0.57%"
"10/07/2018","563.95","569.00","572.00","558.00","4.59M","-0.85%"
"09/07/2018","568.80","560.60","572.60","560.60","4.12M","1.92%"
"06/07/2018","558.10","567.40","573.25","555.00","5.61M","-1.56%"
"05/07/2018","566.95","581.00","581.00","564.90","3.83M","-2.13%"
"04/07/2018","579.30","576.00","588.85","573.05","9.41M","0.99%"
"03/07/2018","573.60","564.80","576.80","560.70","5.95M","1.86%"
"02/07/2018","563.15","566.30","572.85","558.50","4.13M","-0.15%"
"29/06/2018","564.00","569.00","571.90","560.15","4.42M","-0.58%"
"28/06/2018","567.30","577.75","583.20","564.20","5.52M","-1.66%"
"27/06/2018","576.90","577.00","581.70","568.50","8.54M","0.69%"
"26/06/2018","572.95","571.35","576.50","565.80","4.73M","0.20%"
"25/06/2018","571.80","576.90","592.00","567.95","14.30M","-0.94%"
"22/06/2018","577.25","553.00","581.80","547.65","9.94M","4.10%"
"21/06/2018","554.50","565.00","567.45","552.60","3.24M","-1.70%"
"20/06/2018","564.10","559.00","565.70","553.10","4.44M","0.74%"
"19/06/2018","559.95","570.00","576.50","558.35","6.72M","-1.78%"
"18/06/2018","570.10","572.00","578.30","563.90","6.09M","-0.21%"
"15/06/2018","571.30","562.00","573.85","561.00","15.17M","2.15%"
"14/06/2018","559.25","546.00","562.00","542.00","12.15M","2.37%"
"13/06/2018","546.30","552.20","560.95","542.35","20.17M","1.08%"
"12/06/2018","540.45","535.70","544.95","531.35","8.14M","0.89%"
"11/06/2018","535.70","530.00","544.00","526.15","16.45M","1.41%"
"08/06/2018","528.25","487.00","533.65","486.25","29.22M","8.08%"
"07/06/2018","488.75","490.65","493.90","485.55","2.20M","-0.22%"
"06/06/2018","489.85","476.90","492.20","473.10","4.13M","3.45%"
"05/06/2018","473.50","476.15","483.25","470.15","3.08M","-1.07%"
"04/06/2018","478.60","486.00","490.80","476.80","3.00M","-1.19%"
"01/06/2018","484.35","485.00","489.55","479.10","3.79M","0.83%"
"31/05/2018","480.35","494.90","496.00","472.90","18.79M","-2.87%"
"30/05/2018","494.55","494.90","503.70","492.35","3.85M","-0.99%"
"29/05/2018","499.50","496.60","509.95","490.05","8.26M","-0.04%"
"28/05/2018","499.70","485.00","504.95","480.00","16.01M","7.13%"
"25/05/2018","466.45","465.50","469.40","456.00","4.97M","0.78%"
"24/05/2018","462.85","454.90","469.70","451.45","6.24M","2.34%"
"23/05/2018","452.25","454.00","461.50","449.45","4.55M","-0.17%"
"22/05/2018","453.00","444.85","456.00","435.00","4.47M","2.08%"
"21/05/2018","443.75","464.20","465.00","440.30","5.81M","-4.55%"
"18/05/2018","464.90","488.95","488.95","462.85","8.72M","-3.12%"
"17/05/2018","479.85","473.00","486.00","468.35","5.94M","1.73%"
"16/05/2018","471.70","466.00","473.00","462.50","4.68M","0.65%"
"15/05/2018","468.65","474.00","480.00","459.00","5.49M","-1.09%"
"14/05/2018","473.80","473.00","487.80","472.00","6.75M","0.37%"
"11/05/2018","472.05","494.00","496.15","467.75","9.91M","-5.06%"
"10/05/2018","497.20","508.00","509.25","495.30","4.22M","-1.77%"
"09/05/2018","506.15","511.45","514.80","505.20","2.48M","-1.04%"
"08/05/2018","511.45","514.00","519.25","508.60","2.52M","-0.44%"
"07/05/2018","513.70","518.00","520.00","506.50","3.84M","-0.82%"
"04/05/2018","517.95","530.00","533.00","516.40","5.43M","-3.37%"
"03/05/2018","536.00","517.00","539.30","511.65","7.46M","4.04%"
"02/05/2018","515.20","530.00","530.75","510.45","5.81M","-2.50%"
"30/04/2018","528.40","528.00","530.95","525.10","1.69M","0.81%"
"27/04/2018","524.15","517.50","526.40","515.25","4.00M","2.25%"
"26/04/2018","512.60","514.00","522.70","511.30","3.30M","-0.28%"
"25/04/2018","514.05","514.50","521.45","511.20","2.11M","-0.72%"
"24/04/2018","517.80","515.90","523.50","512.50","3.43M","0.69%"
"23/04/2018","514.25","505.00","515.50","505.00","2.42M","1.77%"
"20/04/2018","505.30","509.00","509.00","502.00","4.43M","-0.77%"
"19/04/2018","509.20","515.00","515.00","506.35","1.94M","-0.55%"
"18/04/2018","512.00","514.35","517.40","510.65","2.41M","-0.03%"
"17/04/2018","512.15","521.90","521.90","510.50","3.10M","-1.40%"
"16/04/2018","519.40","513.00","521.00","511.50","2.69M","1.25%"
"13/04/2018","513.00","514.60","519.80","510.30","2.13M","-0.56%"
"12/04/2018","515.90","521.50","521.50","509.60","3.62M","-1.06%"
"11/04/2018","521.45","511.00","522.90","510.30","5.69M","2.60%"
"10/04/2018","508.25","512.40","515.90","507.50","2.65M","-0.51%"
"09/04/2018","510.85","512.00","517.75","507.35","2.40M","-0.34%"
"06/04/2018","512.60","508.00","515.30","507.00","2.77M","0.99%"
"05/04/2018","507.55","506.00","513.00","505.10","2.41M","1.06%"
"04/04/2018","502.25","514.95","514.95","501.00","3.12M","-1.52%"
"03/04/2018","510.00","506.00","512.20","504.50","2.71M","0.42%"
"02/04/2018","507.85","500.90","510.00","496.05","2.92M","2.58%"
"28/03/2018","495.10","504.00","504.70","492.00","6.86M","-1.98%"
"27/03/2018","505.10","506.00","512.25","503.20","4.46M","0.38%"
"26/03/2018","503.20","502.40","506.90","496.10","4.20M","0.16%"
"23/03/2018","502.40","501.80","506.75","497.55","5.10M","-1.18%"
"22/03/2018","508.40","520.00","521.00","505.10","8.69M","0.77%"
"21/03/2018","504.50","513.95","515.60","502.55","3.99M","-0.84%"
"20/03/2018","508.75","496.75","511.00","493.75","4.62M","2.23%"
"19/03/2018","497.65","506.80","508.55","496.00","5.58M","-1.07%"
"16/03/2018","503.05","512.05","522.00","501.30","8.92M","-2.59%"
"15/03/2018","516.45","520.00","529.00","514.75","3.01M","-0.70%"
"14/03/2018","520.10","523.30","523.30","516.10","2.47M","-0.61%"
"13/03/2018","523.30","512.65","525.50","512.65","4.80M","2.08%"
"12/03/2018","512.65","511.00","516.00","506.55","4.63M","1.15%"
"09/03/2018","506.80","514.00","519.90","505.00","5.00M","-1.52%"
"08/03/2018","514.60","529.70","530.50","509.50","9.32M","-1.95%"
"07/03/2018","524.85","532.00","534.15","520.10","6.28M","-1.30%"
"06/03/2018","531.75","561.00","563.00","530.00","9.83M","-3.06%"
"05/03/2018","548.55","535.10","552.70","527.05","7.34M","2.46%"
"01/03/2018","535.40","537.95","541.50","533.25","4.26M","0.01%"
"28/02/2018","535.35","543.00","552.35","532.65","8.37M","-1.73%"
"27/02/2018","544.80","555.95","563.45","542.05","6.92M","-2.01%"
"26/02/2018","555.95","570.00","571.90","553.35","8.08M","-2.40%"
"23/02/2018","569.65","550.00","575.25","546.00","30.84M","5.21%"
"22/02/2018","541.45","527.50","547.00","524.00","12.47M","2.99%"
"21/02/2018","525.75","560.05","563.00","511.30","21.90M","-6.03%"
"20/02/2018","559.50","564.65","566.65","557.00","2.48M","-0.34%"
"19/02/2018","561.40","575.00","577.25","553.55","3.52M","-2.41%"
"16/02/2018","575.25","575.40","577.55","563.35","6.64M","-0.09%"
"15/02/2018","575.75","565.40","584.95","565.40","10.72M","0.17%"
"14/02/2018","574.80","590.95","591.80","571.20","6.63M","-2.44%"
"12/02/2018","589.15","586.00","608.95","585.00","10.26M","1.11%"
"09/02/2018","582.70","570.10","586.00","570.10","3.80M","-0.24%"
"08/02/2018","584.10","540.05","587.00","533.80","13.71M","6.30%"
"07/02/2018","549.50","556.00","557.45","542.60","5.11M","-0.42%"
"06/02/2018","551.80","537.00","554.50","531.20","6.33M","-1.01%"
"05/02/2018","557.45","538.80","560.45","533.55","4.73M","1.13%"
"02/02/2018","551.20","552.00","567.35","544.65","10.87M","-0.56%"
"01/02/2018","554.30","580.00","580.00","549.55","8.79M","-4.41%"
"31/01/2018","579.90","590.00","594.90","575.05","4.78M","-2.04%"
"30/01/2018","591.95","585.70","594.75","580.05","3.54M","0.68%"
"29/01/2018","587.95","581.05","594.20","578.35","6.01M","1.40%"
"25/01/2018","579.85","591.00","596.00","578.00","4.21M","-1.14%"
"24/01/2018","586.55","577.00","596.50","575.10","7.17M","1.24%"
"23/01/2018","579.35","579.00","585.85","575.50","4.79M","0.56%"
"22/01/2018","576.15","573.00","578.90","568.85","3.07M","0.71%"
"19/01/2018","572.10","580.00","580.65","567.60","4.69M","-0.80%"
"18/01/2018","576.70","586.00","589.45","574.30","3.68M","-1.21%"
"17/01/2018","583.75","583.00","585.90","576.70","4.81M","1.05%"
"16/01/2018","577.70","577.35","583.95","572.15","4.87M","0.22%"
"15/01/2018","576.45","586.80","586.80","574.50","4.46M","-1.20%"
"12/01/2018","583.45","590.00","591.45","579.60","2.84M","-0.77%"
"11/01/2018","587.95","585.75","598.50","580.50","5.93M","0.49%"
"10/01/2018","585.10","590.80","594.00","581.40","2.93M","-0.24%"
"09/01/2018","586.50","597.00","598.00","584.35","4.03M","-0.86%"
"08/01/2018","591.60","588.00","604.60","586.15","10.48M","2.22%"
"05/01/2018","578.75","585.00","587.35","575.30","4.60M","-0.42%"
"04/01/2018","581.20","572.00","583.95","560.10","6.25M","2.14%"
"03/01/2018","569.05","575.00","578.95","567.00","2.18M","-0.54%"
"02/01/2018","572.15","577.00","582.00","567.20","3.84M","-0.33%"
"01/01/2018","574.05","571.50","585.40","571.25","5.31M","0.51%"
"29/12/2017","571.15","572.70","579.00","568.20","5.20M","0.48%"
"28/12/2017","568.40","580.25","585.60","566.35","11.06M","-1.37%"
"27/12/2017","576.30","543.80","581.70","543.05","23.36M","6.47%"
"26/12/2017","541.30","530.20","544.40","529.00","4.86M","1.95%"
"22/12/2017","530.95","528.20","533.50","526.05","2.98M","0.52%"
"21/12/2017","528.20","532.00","538.70","525.80","5.49M","0.18%"
"20/12/2017","527.25","528.80","532.50","525.70","2.56M","-0.05%"
"19/12/2017","527.50","533.00","535.35","525.15","3.22M","-0.43%"
"18/12/2017","529.80","517.00","533.70","499.50","4.06M","2.21%"
"15/12/2017","518.35","518.50","524.00","515.90","3.05M","0.77%"
"14/12/2017","514.40","518.20","519.60","511.20","2.30M","-0.47%"
"13/12/2017","516.85","521.00","526.30","515.50","2.07M","-0.77%"
"12/12/2017","520.85","532.00","533.75","519.30","2.67M","-1.65%"
"11/12/2017","529.60","525.00","531.00","521.85","2.58M","1.49%"
"08/12/2017","521.85","513.50","524.00","511.00","3.39M","2.25%"
"07/12/2017","510.35","510.00","515.55","506.00","4.47M","-0.20%"
"06/12/2017","511.35","525.80","526.50","510.10","3.86M","-2.26%"
"05/12/2017","523.15","518.55","528.00","517.65","3.48M","0.46%"
"04/12/2017","520.75","529.80","529.80","516.50","3.31M","-0.99%"
"01/12/2017","525.95","544.00","545.45","522.25","3.16M","-2.59%"
"30/11/2017","539.95","547.05","554.95","537.70","5.95M","-1.31%"
"29/11/2017","547.10","543.00","549.65","541.50","2.17M","0.73%"
"28/11/2017","543.15","551.00","556.35","541.10","2.49M","-1.52%"
"27/11/2017","551.55","541.10","553.90","538.25","3.83M","0.37%"
"24/11/2017","549.50","545.75","551.00","541.70","4.10M","0.87%"
"23/11/2017","544.75","535.00","547.50","531.85","3.97M","1.77%"
"22/11/2017","535.25","539.75","544.65","530.15","4.29M","-0.52%"
"21/11/2017","538.05","518.00","541.50","514.55","7.85M","4.04%"
"20/11/2017","517.15","520.00","521.85","514.30","1.98M","0.01%"
"17/11/2017","517.10","510.20","522.15","510.05","3.52M","1.68%"
"16/11/2017","508.55","505.00","510.80","498.20","5.35M","0.77%"
"15/11/2017","504.65","516.00","520.00","501.10","8.63M","-4.07%"
"14/11/2017","526.05","533.40","537.90","517.10","5.85M","-1.22%"
"13/11/2017","532.55","526.80","541.60","519.10","5.50M","0.89%"
"10/11/2017","527.85","530.00","534.20","523.75","3.19M","-1.13%"
"09/11/2017","533.90","555.00","555.00","527.05","4.59M","-0.73%"
"08/11/2017","537.80","533.00","545.40","532.40","4.53M","1.93%"
"07/11/2017","527.60","545.00","549.80","513.25","8.93M","-2.51%"
"06/11/2017","541.20","553.00","555.90","539.30","3.99M","-1.82%"
"03/11/2017","551.25","565.00","567.80","550.20","3.60M","-2.17%"
"02/11/2017","563.45","548.00","572.30","547.65","8.41M","2.69%"
"01/11/2017","548.70","553.05","555.90","546.40","3.30M","-0.76%"
"31/10/2017","552.90","553.00","558.70","545.90","2.91M","-0.04%"
"30/10/2017","553.10","552.10","557.30","544.10","5.36M","0.58%"
"27/10/2017","549.90","532.50","557.90","532.50","8.85M","3.73%"
"26/10/2017","530.15","525.40","538.90","519.00","3.57M","1.32%"
"25/10/2017","523.25","534.90","539.00","522.25","2.06M","-2.11%"
"24/10/2017","534.55","537.50","539.00","533.50","1.94M","-1.08%"
"23/10/2017","540.40","536.05","543.50","533.30","2.88M","0.87%"
"19/10/2017","535.75","540.20","543.00","532.00","434.93K","-0.82%"
"18/10/2017","540.20","549.35","549.40","538.85","3.50M","-1.28%"
"17/10/2017","547.20","546.90","554.00","544.55","4.48M","-0.14%"
"16/10/2017","547.95","538.40","549.90","533.80","5.32M","2.48%"
"13/10/2017","534.70","541.25","543.10","533.00","3.82M","-0.90%"
"12/10/2017","539.55","543.00","545.00","532.00","8.97M","2.57%"
"11/10/2017","526.05","530.80","533.15","521.15","4.03M","-0.22%"
"10/10/2017","527.20","531.90","535.00","526.10","2.24M","-0.79%"
"09/10/2017","531.40","527.80","536.95","521.60","5.05M","0.23%"
"06/10/2017","530.20","518.00","533.00","515.80","6.32M","3.19%"
"05/10/2017","513.80","519.00","525.00","512.00","3.58M","-0.79%"
"04/10/2017","517.90","504.10","522.00","502.00","6.20M","3.03%"
"03/10/2017","502.65","509.00","509.60","500.15","2.88M","-0.12%"
"29/09/2017","503.25","500.25","506.00","498.25","3.48M","0.81%"
"28/09/2017","499.20","494.70","507.00","493.50","5.56M","0.91%"
"27/09/2017","494.70","503.95","503.95","489.50","7.59M","-2.54%"
"26/09/2017","507.60","506.00","515.00","505.15","3.62M","0.33%"
"25/09/2017","505.95","512.00","514.55","501.50","4.35M","-1.54%"
"22/09/2017","513.85","518.95","528.50","508.70","7.99M","-1.12%"
"21/09/2017","519.65","508.50","525.00","505.00","10.22M","2.80%"
"20/09/2017","505.50","518.80","519.40","503.60","5.02M","-2.00%"
"19/09/2017","515.80","523.80","529.40","511.60","4.36M","-1.01%"
"18/09/2017","521.05","525.00","527.00","511.00","3.69M","-0.62%"
"15/09/2017","524.30","518.20","527.95","514.10","7.48M","-0.07%"
"14/09/2017","524.65","520.00","527.15","513.60","11.00M","4.23%"
"13/09/2017","503.35","484.00","510.50","479.90","11.44M","4.13%"
"12/09/2017","483.40","475.00","485.55","470.50","5.89M","3.41%"
"11/09/2017","467.45","474.50","476.40","466.20","3.44M","-0.83%"
"08/09/2017","471.35","478.95","484.30","467.25","3.56M","-1.89%"
"07/09/2017","480.45","477.00","483.50","474.25","2.92M","1.31%"
"06/09/2017","474.25","486.95","486.95","473.00","7.34M","-3.58%"
"05/09/2017","491.85","503.00","504.55","490.10","5.27M","-1.77%"
"04/09/2017","500.70","484.00","509.70","478.15","4.49M","2.98%"
"01/09/2017","486.20","481.00","492.00","480.80","4.00M","1.05%"
"31/08/2017","481.15","487.15","487.35","476.65","4.40M","-0.64%"
"30/08/2017","484.25","484.00","488.95","481.45","2.52M","0.51%"
"29/08/2017","481.80","491.95","491.95","479.65","2.61M","-2.31%"
"28/08/2017","493.20","488.80","499.90","483.25","6.39M","2.11%"
"24/08/2017","483.00","471.90","488.45","469.50","5.68M","2.94%"
"23/08/2017","469.20","473.95","475.95","467.60","3.68M","-0.27%"
"22/08/2017","470.45","464.00","472.50","461.80","3.80M","2.15%"
"21/08/2017","460.55","475.40","475.40","459.40","4.22M","-2.04%"
"18/08/2017","470.15","485.00","485.00","467.20","4.51M","-3.71%"
"17/08/2017","488.25","485.70","490.40","480.55","4.48M","0.53%"
"16/08/2017","485.70","478.00","486.70","467.70","7.59M","2.95%"
"14/08/2017","471.80","433.00","476.95","432.70","20.85M","4.84%"
"11/08/2017","450.00","458.00","462.95","444.60","7.85M","-2.34%"
"10/08/2017","460.80","470.50","485.45","451.05","10.15M","-2.86%"
"09/08/2017","474.35","488.50","493.50","471.35","11.03M","-5.20%"
"08/08/2017","500.35","509.00","509.00","498.00","3.04M","-1.03%"
"07/08/2017","505.55","508.90","513.15","504.25","2.28M","-0.17%"
"04/08/2017","506.40","513.70","513.80","492.65","7.34M","-1.83%"
"03/08/2017","515.85","527.00","530.00","514.00","4.53M","-1.47%"
"02/08/2017","523.55","537.00","537.30","521.75","3.48M","-1.92%"
"01/08/2017","533.80","531.65","541.90","530.05","3.70M","0.40%"
"31/07/2017","531.65","553.00","553.70","528.90","5.40M","-3.48%"
"28/07/2017","550.80","569.00","569.85","549.00","4.09M","-3.72%"
"27/07/2017","572.10","580.00","582.20","567.50","5.12M","-1.28%"
"26/07/2017","579.50","568.50","580.30","566.50","1.90M","2.40%"
"25/07/2017","565.90","571.05","573.35","563.50","2.27M","-0.86%"
"24/07/2017","570.80","577.00","577.90","569.35","1.50M","-0.89%"
"21/07/2017","575.95","582.70","586.40","575.00","2.58M","-1.05%"
"20/07/2017","582.05","591.50","591.50","580.00","1.05M","-1.21%"
"19/07/2017","589.15","584.00","590.25","583.00","1.77M","1.89%"
"18/07/2017","578.25","569.90","583.00","569.00","1.87M","1.19%"
"17/07/2017","571.45","575.00","577.75","567.50","1.88M","-0.19%"
"14/07/2017","572.55","568.90","578.95","568.50","3.11M","0.57%"
"13/07/2017","569.30","560.05","571.60","560.05","4.36M","1.23%"
"12/07/2017","562.40","566.00","567.00","560.00","1.38M","-0.25%"
"11/07/2017","563.80","565.00","571.90","562.10","2.82M","0.02%"
"10/07/2017","563.70","570.60","576.20","553.00","1.03M","2.68%"
"07/07/2017","549.00","546.00","552.25","545.00","4.48M","0.62%"
"06/07/2017","545.60","550.85","552.50","543.45","4.16M","-0.92%"
"05/07/2017","550.65","552.55","560.60","548.75","3.12M","-0.33%"
"04/07/2017","552.45","556.00","556.70","545.70","1.98M","0.08%"
"03/07/2017","552.00","556.00","558.20","548.75","1.58M","-0.67%"
"30/06/2017","555.70","538.80","560.95","538.00","6.56M","3.50%"
"29/06/2017","536.90","546.00","546.50","534.10","6.06M","-1.57%"
"28/06/2017","545.45","543.80","548.15","538.00","5.28M","0.26%"
"27/06/2017","544.05","547.00","549.40","537.25","4.68M","0.05%"
"23/06/2017","543.80","538.00","545.50","537.00","3.92M","0.95%"
"22/06/2017","538.70","529.50","539.95","529.00","5.20M","2.03%"
"21/06/2017","528.00","528.00","535.00","523.20","4.26M","0.80%"
"20/06/2017","523.80","526.10","533.80","519.75","4.46M","-0.20%"
"19/06/2017","524.85","533.00","533.95","521.55","4.12M","-0.81%"
"16/06/2017","529.15","547.90","547.95","526.00","4.99M","-2.73%"
"15/06/2017","544.00","540.75","549.35","536.85","4.18M","0.82%"
"14/06/2017","539.55","540.00","541.00","532.60","3.18M","0.44%"
"13/06/2017","537.20","551.15","552.00","536.20","9.58M","0.87%"
"12/06/2017","532.55","525.00","540.90","521.90","7.63M","1.50%"
"09/06/2017","524.70","530.00","533.85","521.70","4.64M","-0.78%"
"08/06/2017","528.85","514.00","534.60","511.60","10.62M","3.38%"
"07/06/2017","511.55","508.90","515.75","504.80","4.22M","1.44%"
"06/06/2017","504.30","516.00","516.35","503.00","4.81M","-1.66%"
"05/06/2017","512.80","520.00","522.00","511.65","5.26M","-0.40%"
"02/06/2017","514.85","515.00","517.95","508.00","7.72M","1.46%"
"01/06/2017","507.45","502.10","523.95","502.10","14.17M","1.17%"
"31/05/2017","501.60","512.00","512.05","499.75","14.79M","-1.26%"
"30/05/2017","508.00","502.00","510.55","502.00","10.94M","1.07%"
"29/05/2017","502.60","529.00","529.00","492.65","42.14M","-11.46%"
"26/05/2017","567.65","590.60","597.85","564.00","10.81M","-4.04%"
"25/05/2017","591.55","609.05","609.30","582.35","7.24M","-1.98%"
"24/05/2017","603.50","615.95","616.30","599.50","3.75M","-1.73%"
"23/05/2017","614.10","628.00","630.85","589.10","11.62M","-4.07%"
"22/05/2017","640.15","654.00","654.00","636.30","3.16M","-1.99%"
"19/05/2017","653.15","655.50","656.95","646.70","2.22M","-0.12%"
"18/05/2017","653.95","648.70","655.25","643.45","2.15M","0.47%"
"17/05/2017","650.90","652.10","653.00","644.10","1.92M","-0.22%"
"16/05/2017","652.35","655.00","656.55","648.00","2.33M","-0.32%"
"15/05/2017","654.45","655.40","656.85","649.50","1.22M","-0.10%"
"12/05/2017","655.10","650.00","656.70","643.85","1.99M","1.03%"
"11/05/2017","648.45","644.85","649.90","640.15","1.67M","0.88%"
"10/05/2017","642.80","642.05","646.60","637.35","1.38M","0.39%"
"09/05/2017","640.30","638.00","642.30","630.45","1.59M","0.49%"
"08/05/2017","637.15","630.95","639.80","626.70","1.54M","1.10%"
"05/05/2017","630.20","630.00","638.00","626.00","2.54M","-0.21%"
"04/05/2017","631.50","628.00","637.20","623.60","3.15M","0.42%"
"03/05/2017","628.85","631.00","635.45","624.00","3.81M","-0.62%"
"02/05/2017","632.80","642.40","644.25","627.50","2.42M","-1.43%"
"28/04/2017","641.95","637.25","644.20","637.25","1.90M","0.78%"
"27/04/2017","637.00","645.00","646.00","632.75","2.43M","-0.90%"
"26/04/2017","642.80","643.00","646.50","635.10","1.92M","0.04%"
"25/04/2017","642.55","645.25","649.00","639.90","1.83M","-0.05%"
"24/04/2017","642.85","635.00","645.25","632.05","4.43M","0.51%"
"21/04/2017","639.60","659.45","659.45","636.60","6.09M","-2.49%"
"20/04/2017","655.95","666.00","667.70","655.05","2.07M","-1.12%"
"19/04/2017","663.35","668.95","676.00","661.40","2.24M","-0.27%"
"18/04/2017","665.15","677.95","679.50","663.95","1.73M","-1.76%"
"17/04/2017","677.05","682.00","683.00","670.30","2.41M","-2.27%"
"13/04/2017","692.75","688.50","699.85","681.50","2.92M","1.39%"
"12/04/2017","683.25","672.75","689.50","663.40","2.65M","1.92%"
"11/04/2017","670.40","668.05","673.00","666.10","1.34M","0.40%"
"10/04/2017","667.75","667.00","669.90","661.20","2.14M","0.27%"
"07/04/2017","665.95","684.90","684.90","662.20","6.08M","-3.05%"
"06/04/2017","686.90","692.95","692.95","683.15","2.02M","-0.55%"
"05/04/2017","690.70","694.50","696.70","686.50","1.98M","-0.25%"
"03/04/2017","692.40","688.75","693.80","685.10","1.35M","0.62%"
"31/03/2017","688.15","685.20","694.05","684.60","2.90M","0.16%"
"30/03/2017","687.05","689.80","694.05","685.20","2.56M","-0.09%"
"29/03/2017","687.65","701.00","701.40","685.00","5.15M","-1.57%"
"28/03/2017","698.60","694.80","702.55","693.70","1.63M","1.07%"
"27/03/2017","691.20","701.00","703.35","689.50","1.86M","-1.80%"
"24/03/2017","703.90","703.50","709.65","700.20","1.36M","0.11%"
"23/03/2017","703.15","704.00","705.00","699.25","1.29M","0.24%"
"22/03/2017","701.45","694.00","703.00","690.85","2.41M","0.49%"
"21/03/2017","698.05","704.00","705.90","684.15","3.69M","-1.20%"
"20/03/2017","706.55","709.00","711.00","704.50","1.42M","-0.13%"
"17/03/2017","707.50","715.00","716.40","702.00","3.07M","-0.46%"
"16/03/2017","710.80","711.00","719.50","707.10","3.09M","0.70%"
"15/03/2017","705.85","713.00","717.45","704.25","3.05M","-0.33%"
"14/03/2017","708.20","693.50","729.05","677.10","9.86M","3.70%"
"10/03/2017","682.95","680.05","691.10","680.00","1.99M","-0.32%"
"09/03/2017","685.15","680.35","686.00","676.10","2.41M","0.70%"
"08/03/2017","680.40","675.00","688.85","673.00","3.48M","0.11%"
"07/03/2017","679.65","683.60","684.85","675.25","2.15M","-0.49%"
"06/03/2017","683.00","684.00","684.50","675.10","2.86M","-0.50%"
"03/03/2017","686.45","672.00","688.45","671.10","2.50M","1.52%"
"02/03/2017","676.15","700.00","701.30","672.90","4.78M","-2.66%"
"01/03/2017","694.65","681.10","697.40","679.00","4.97M","2.30%"
"28/02/2017","679.00","675.00","682.30","675.00","2.71M","0.67%"
"27/02/2017","674.45","674.10","685.50","671.10","3.48M","-0.01%"
"23/02/2017","674.55","673.90","681.30","667.05","4.52M","0.63%"
"22/02/2017","670.35","674.00","675.40","662.75","2.66M","-0.42%"
"21/02/2017","673.20","681.70","685.00","670.10","2.97M","-0.95%"
"20/02/2017","679.65","678.00","686.40","672.50","4.60M","0.61%"
"17/02/2017","675.50","653.50","677.95","649.10","6.17M","4.04%"
"16/02/2017","649.30","624.00","652.00","623.45","6.16M","4.21%"
"15/02/2017","623.05","650.20","651.75","621.50","10.35M","-4.04%"
"14/02/2017","649.30","659.00","662.85","640.90","3.39M","-0.82%"
"13/02/2017","654.70","656.50","659.45","648.00","1.89M","-0.05%"
"10/02/2017","655.05","655.50","662.10","650.10","2.81M","-0.07%"
"09/02/2017","655.50","665.00","669.00","653.35","3.30M","-1.01%"
"08/02/2017","662.20","668.65","677.00","659.20","2.96M","-1.11%"
"07/02/2017","669.60","675.00","689.55","667.20","4.27M","-0.82%"
"06/02/2017","675.15","650.00","677.30","645.00","5.84M","4.31%"
"03/02/2017","647.25","644.50","649.80","640.25","2.05M","0.91%"
"02/02/2017","641.40","626.20","644.70","620.00","3.82M","2.53%"
"01/02/2017","625.55","631.00","637.45","618.40","3.51M","-0.94%"
"31/01/2017","631.50","644.50","649.00","630.00","1.93M","-2.06%"
"30/01/2017","644.75","640.05","654.90","639.00","2.41M","0.66%"
"27/01/2017","640.50","638.30","643.00","633.80","2.36M","0.73%"
"25/01/2017","635.85","644.00","646.70","634.20","3.07M","-0.87%"
"24/01/2017","641.40","636.00","644.50","636.00","2.19M","1.22%"
"23/01/2017","633.65","640.00","645.25","632.50","2.96M","-1.23%"
"20/01/2017","641.55","642.85","647.40","640.00","3.67M","-0.30%"
"19/01/2017","643.45","647.00","653.70","641.10","2.09M","-1.00%"
"18/01/2017","649.95","649.00","654.00","644.50","4.01M","0.04%"
"17/01/2017","649.70","645.00","652.70","644.45","3.02M","0.96%"
"16/01/2017","643.50","651.00","654.90","642.20","1.35M","-1.45%"
"13/01/2017","653.00","647.00","657.40","642.45","3.52M","1.28%"
"12/01/2017","644.75","629.00","646.90","629.00","6.27M","-0.53%"
"11/01/2017","648.20","640.00","649.55","639.30","2.78M","1.51%"
"10/01/2017","638.55","635.00","639.90","627.10","2.56M","1.03%"
"09/01/2017","632.05","641.10","646.90","631.00","1.83M","-1.36%"
"06/01/2017","640.75","648.10","649.75","639.45","1.86M","-0.42%"
"05/01/2017","643.45","646.10","647.90","641.50","2.59M","0.96%"
"04/01/2017","637.35","638.00","643.80","634.80","2.50M","0.20%"
"03/01/2017","636.10","637.00","641.95","631.85","2.82M","0.32%"
"02/01/2017","634.05","633.00","640.35","627.00","2.27M","0.64%"
"30/12/2016","630.00","619.00","632.00","616.65","3.52M","2.49%"
"29/12/2016","614.70","621.50","624.95","611.85","4.79M","-1.07%"
"28/12/2016","621.35","624.00","628.65","619.05","2.52M","0.04%"
"27/12/2016","621.10","614.00","622.20","612.60","2.29M","1.61%"
"26/12/2016","611.25","624.55","624.90","610.00","3.01M","-1.96%"
"23/12/2016","623.50","614.00","629.50","611.20","6.11M","2.36%"
"22/12/2016","609.15","616.25","625.00","608.00","5.48M","-0.86%"
"21/12/2016","614.45","632.00","633.90","613.05","7.40M","-2.14%"
