"Date","Price","Open","High","Low","Vol.","Change %"
"30/04/2018","9,060.70","9,030.45","9,090.85","9,017.95","8.24K","0.82%"
"27/04/2018","8,987.40","8,955.75","9,022.05","8,914.65","13.45K","1.02%"
"26/04/2018","8,896.60","8,914.40","8,996.55","8,883.10","16.71K","-0.05%"
"25/04/2018","8,901.15","8,964.20","8,973.45","8,859.80","8.89K","-0.92%"
"24/04/2018","8,984.15","8,988.70","9,092.70","8,950.20","22.45K","0.38%"
"23/04/2018","8,949.90","8,781.10","8,976.80","8,781.10","15.84K","1.48%"
"20/04/2018","8,819.80","8,813.40","8,846.35","8,769.35","12.87K","-0.11%"
"19/04/2018","8,829.75","8,833.15","8,848.15","8,768.90","11.08K","0.45%"
"18/04/2018","8,790.00","8,858.75","8,904.10","8,772.80","11.76K","-0.43%"
"17/04/2018","8,827.75","8,890.60","8,893.95","8,803.45","12.89K","-0.44%"
"16/04/2018","8,867.20","8,707.90","8,877.10","8,696.25","18.15K","1.56%"
"13/04/2018","8,730.60","8,694.70","8,787.10","8,678.05","11.27K","0.52%"
"12/04/2018","8,685.05","8,752.60","8,752.60","8,669.20","13.90K","-0.88%"
"11/04/2018","8,761.80","8,752.95","8,789.25","8,691.65","13.14K","0.48%"
"10/04/2018","8,719.60","8,763.20","8,816.80","8,698.75","11.66K","-0.21%"
"09/04/2018","8,738.15","8,785.85","8,841.55","8,721.05","12.36K","-0.39%"
"06/04/2018","8,772.40","8,657.95","8,808.55","8,643.90","17.63K","1.35%"
"05/04/2018","8,655.65","8,637.55","8,732.95","8,621.15","11.21K","1.01%"
"04/04/2018","8,569.50","8,716.35","8,732.05","8,545.65","13.69K","-1.10%"
"03/04/2018","8,664.70","8,583.10","8,701.55","8,568.55","16.47K","0.51%"
"02/04/2018","8,620.85","8,424.40","8,637.40","8,385.30","15.42K","3.14%"
"28/03/2018","8,358.05","8,445.30","8,456.70","8,332.15","24.46K","-1.12%"
"27/03/2018","8,452.50","8,422.30","8,491.70","8,417.70","13.67K","0.74%"
"26/03/2018","8,390.50","8,323.25","8,406.25","8,282.05","15.53K","0.76%"
"23/03/2018","8,327.40","8,378.20","8,406.05","8,280.45","13.14K","-1.73%"
"22/03/2018","8,474.00","8,590.15","8,625.70","8,459.00","14.90K","-0.60%"
"21/03/2018","8,525.45","8,639.20","8,674.10","8,505.50","11.61K","-0.62%"
"20/03/2018","8,578.70","8,471.85","8,601.20","8,395.30","19.21K","0.77%"
"19/03/2018","8,512.90","8,606.25","8,618.15","8,490.40","11.98K","-0.40%"
"16/03/2018","8,546.80","8,639.80","8,738.30","8,528.70","19.43K","-1.43%"
"15/03/2018","8,670.55","8,708.25","8,796.10","8,644.85","8.84K","-0.36%"
"14/03/2018","8,701.55","8,709.70","8,726.80","8,656.70","7.53K","-0.12%"
"13/03/2018","8,712.10","8,594.40","8,739.80","8,593.20","11.75K","1.30%"
"12/03/2018","8,600.70","8,582.90","8,618.15","8,492.70","11.62K","1.00%"
"09/03/2018","8,515.70","8,611.55","8,688.00","8,491.50","12.32K","-0.82%"
"08/03/2018","8,586.35","8,672.65","8,696.55","8,499.85","16.84K","-0.33%"
"07/03/2018","8,615.00","8,753.60","8,756.30","8,600.95","15.40K","-1.54%"
"06/03/2018","8,749.55","8,945.85","8,955.60","8,723.80","22.19K","-1.20%"
"05/03/2018","8,855.80","8,888.85","8,905.55","8,770.80","22.78K","-0.69%"
"01/03/2018","8,917.75","8,966.40","9,003.90","8,905.20","12.98K","-0.47%"
"28/02/2018","8,960.25","8,995.00","9,093.05","8,938.95","16.22K","-0.70%"
"27/02/2018","9,023.45","9,081.50","9,146.60","9,002.55","13.17K","-0.46%"
"26/02/2018","9,065.10","9,091.75","9,097.85","9,016.70","16.52K","-0.33%"
"23/02/2018","9,095.40","8,924.30","9,124.70","8,909.80","43.21K","2.64%"
"22/02/2018","8,861.75","8,832.70","8,901.45","8,787.05","31.12K","0.21%"
"21/02/2018","8,843.40","9,054.50","9,073.50","8,753.55","31.14K","-1.97%"
"20/02/2018","9,020.75","9,054.45","9,086.50","8,982.10","9.17K","-0.08%"
"19/02/2018","9,027.90","9,188.30","9,198.65","8,941.90","10.48K","-1.67%"
"16/02/2018","9,180.90","9,231.85","9,262.15","9,141.05","12.43K","-0.29%"
"15/02/2018","9,207.50","9,215.70","9,327.70","9,186.55","17.52K","-0.45%"
"14/02/2018","9,249.20","9,367.50","9,374.00","9,212.25","13.66K","-0.97%"
"12/02/2018","9,339.95","9,298.05","9,453.75","9,271.00","22.13K","1.27%"
"09/02/2018","9,222.55","9,052.80","9,245.90","9,044.30","23.25K","-0.43%"
"08/02/2018","9,262.45","8,949.00","9,282.20","8,927.85","35.21K","3.66%"
"07/02/2018","8,935.80","8,967.55","8,975.90","8,879.40","18.89K","0.73%"
"06/02/2018","8,871.25","8,773.10","8,962.75","8,729.10","18.34K","-2.19%"
"05/02/2018","9,069.50","8,910.90","9,095.90","8,859.65","11.04K","0.30%"
"02/02/2018","9,042.75","9,113.95","9,305.60","9,014.00","21.78K","-1.27%"
"01/02/2018","9,158.70","9,391.50","9,391.70","9,075.75","18.43K","-2.41%"
"31/01/2018","9,384.75","9,550.75","9,565.30","9,329.20","13.77K","-1.87%"
"30/01/2018","9,563.55","9,602.95","9,605.15","9,500.20","10.13K","-0.61%"
"29/01/2018","9,622.35","9,716.20","9,752.05","9,592.40","13.71K","-1.10%"
"25/01/2018","9,729.15","9,857.65","9,920.55","9,715.80","18.85K","-0.99%"
"24/01/2018","9,826.40","9,752.25","9,903.40","9,717.10","17.43K","0.61%"
"23/01/2018","9,767.30","9,688.00","9,827.35","9,670.85","14.09K","1.17%"
"22/01/2018","9,654.80","9,621.35","9,680.95","9,587.10","8.93K","0.18%"
"19/01/2018","9,637.80","9,648.60","9,668.55","9,566.70","12.64K","0.12%"
"18/01/2018","9,626.45","9,779.65","9,819.40","9,581.55","12.09K","-1.21%"
"17/01/2018","9,744.30","9,648.40","9,757.95","9,565.95","12.95K","1.26%"
"16/01/2018","9,623.45","9,675.60","9,722.05","9,589.40","11.98K","-0.38%"
"15/01/2018","9,659.75","9,764.00","9,776.55","9,650.00","8.58K","-0.84%"
"12/01/2018","9,741.85","9,795.85","9,825.20","9,656.00","8.86K","-0.32%"
"11/01/2018","9,772.85","9,752.60","9,849.80","9,708.60","12.68K","0.25%"
"10/01/2018","9,748.60","9,789.75","9,863.50","9,716.10","13.19K","-0.22%"
"09/01/2018","9,770.20","9,866.55","9,875.70","9,747.00","10.16K","-0.69%"
"08/01/2018","9,838.25","9,759.80","9,939.05","9,750.65","22.59K","1.41%"
"05/01/2018","9,701.05","9,666.25","9,717.15","9,614.20","13.42K","0.70%"
"04/01/2018","9,633.60","9,535.90","9,649.05","9,476.45","13.22K","1.20%"
"03/01/2018","9,519.55","9,585.65","9,605.15","9,505.55","11.20K","-0.48%"
"02/01/2018","9,565.80","9,662.20","9,708.45","9,531.00","9.65K","-0.54%"
"01/01/2018","9,618.15","9,627.40","9,740.60","9,588.95","10.89K","-0.02%"
"29/12/2017","9,620.10","9,635.15","9,675.10","9,590.75","13.06K","0.37%"
"28/12/2017","9,584.20","9,683.10","9,732.90","9,559.65","22.51K","-0.58%"
"27/12/2017","9,639.85","9,447.75","9,699.65","9,438.50","38.50K","2.38%"
"26/12/2017","9,416.00","9,336.65","9,436.10","9,307.45","10.63K","0.96%"
"22/12/2017","9,326.60","9,346.95","9,361.00","9,309.20","9.58K","0.05%"
"21/12/2017","9,321.60","9,335.25","9,418.15","9,303.10","14.24K","0.39%"
"20/12/2017","9,285.45","9,314.65","9,365.80","9,260.35","10.69K","-0.15%"
"19/12/2017","9,299.65","9,284.90","9,313.65","9,233.45","10.34K","0.75%"
"18/12/2017","9,230.45","9,102.20","9,286.40","8,921.30","11.88K","1.43%"
"15/12/2017","9,100.30","9,152.40","9,162.25","9,081.10","15.01K","0.32%"
"14/12/2017","9,070.85","9,032.60","9,087.95","8,975.45","10.66K","0.76%"
"13/12/2017","9,002.80","9,135.80","9,160.40","8,982.15","10.99K","-1.28%"
"12/12/2017","9,119.10","9,271.65","9,273.15","9,099.20","12.48K","-0.73%"
"11/12/2017","9,186.10","9,162.40","9,206.10","9,129.95","10.43K","0.96%"
"08/12/2017","9,098.45","8,986.60","9,121.65","8,977.85","11.02K","1.54%"
"07/12/2017","8,960.40","8,944.95","9,016.15","8,923.55","11.11K","0.25%"
"06/12/2017","8,938.20","9,047.85","9,063.25","8,923.55","9.63K","-1.16%"
"05/12/2017","9,043.15","9,040.20","9,074.65","8,981.95","9.56K","-0.10%"
"04/12/2017","9,052.00","9,137.25","9,152.90","9,010.70","9.90K","-0.35%"
"01/12/2017","9,083.85","9,280.55","9,301.20","9,055.95","11.71K","-1.68%"
"30/11/2017","9,238.75","9,328.30","9,364.50","9,219.40","20.39K","-1.21%"
"29/11/2017","9,351.85","9,336.85","9,401.45","9,327.80","9.13K","0.36%"
"28/11/2017","9,318.50","9,368.45","9,396.65","9,285.40","10.92K","-0.54%"
"27/11/2017","9,368.70","9,324.95","9,392.85","9,294.35","9.80K","0.05%"
"24/11/2017","9,364.30","9,320.25","9,371.05","9,292.95","11.05K","0.77%"
"23/11/2017","9,293.20","9,290.65","9,321.60","9,244.75","11.67K","0.16%"
"22/11/2017","9,278.00","9,353.55","9,365.50","9,255.90","12.74K","-0.73%"
"21/11/2017","9,346.55","9,173.70","9,419.35","9,155.20","19.88K","2.22%"
"20/11/2017","9,143.35","9,184.20","9,200.40","9,119.90","10.96K","-0.20%"
"17/11/2017","9,161.80","9,159.50","9,221.30","9,137.45","11.40K","0.87%"
"16/11/2017","9,082.65","9,045.25","9,102.85","9,003.60","12.72K","0.64%"
"15/11/2017","9,025.20","9,170.65","9,193.80","8,990.15","17.78K","-1.99%"
"14/11/2017","9,208.45","9,240.90","9,284.00","9,174.30","20.51K","-0.33%"
"13/11/2017","9,238.85","9,334.65","9,345.45","9,168.70","18.03K","-0.78%"
"10/11/2017","9,311.50","9,460.40","9,484.10","9,262.50","21.35K","-1.32%"
"09/11/2017","9,435.85","9,616.65","9,623.20","9,289.05","19.44K","-0.62%"
"08/11/2017","9,494.95","9,553.05","9,659.25","9,483.40","27.45K","0.27%"
"07/11/2017","9,469.75","9,953.50","9,986.60","9,364.25","49.48K","-4.29%"
"06/11/2017","9,894.10","9,886.70","9,962.10","9,854.20","12.91K","-0.03%"
"03/11/2017","9,897.20","10,052.25","10,062.50","9,845.35","16.41K","-1.07%"
"02/11/2017","10,004.50","9,782.60","10,060.35","9,782.60","35.81K","3.02%"
"01/11/2017","9,711.55","9,750.05","9,827.40","9,694.20","13.85K","-0.46%"
"31/10/2017","9,756.00","9,753.75","9,829.20","9,697.95","14.01K","0.01%"
"30/10/2017","9,754.85","9,686.05","9,852.60","9,599.10","19.10K","1.09%"
"27/10/2017","9,650.10","9,497.20","9,722.85","9,488.05","18.35K","2.35%"
"26/10/2017","9,428.35","9,385.35","9,474.85","9,302.20","12.47K","0.87%"
"25/10/2017","9,346.75","9,527.70","9,539.85","9,332.65","7.76K","-1.51%"
"24/10/2017","9,490.00","9,554.55","9,561.85","9,479.55","6.93K","-0.55%"
"23/10/2017","9,542.20","9,637.90","9,654.85","9,495.75","8.71K","-0.53%"
"19/10/2017","9,593.50","9,646.40","9,655.65","9,561.10","","-0.30%"
"18/10/2017","9,622.60","9,760.80","9,760.80","9,611.60","8.82K","-1.21%"
"17/10/2017","9,740.55","9,683.35","9,752.60","9,638.85","12.26K","0.50%"
"16/10/2017","9,692.55","9,588.10","9,705.35","9,579.45","12.64K","1.54%"
"13/10/2017","9,545.60","9,593.80","9,613.80","9,526.35","9.11K","-0.33%"
"12/10/2017","9,577.10","9,561.50","9,592.60","9,483.50","16.41K","1.44%"
"11/10/2017","9,441.15","9,563.35","9,586.85","9,385.15","12.00K","-0.94%"
"10/10/2017","9,530.30","9,556.75","9,608.90","9,506.75","10.09K","0.26%"
"09/10/2017","9,505.70","9,497.15","9,568.55","9,463.80","13.27K","0.29%"
"06/10/2017","9,477.75","9,444.20","9,497.60","9,402.50","13.76K","0.89%"
"05/10/2017","9,394.15","9,404.90","9,508.65","9,377.35","16.48K","0.23%"
"04/10/2017","9,372.30","9,245.20","9,407.15","9,208.15","17.05K","1.71%"
"03/10/2017","9,214.95","9,308.95","9,314.90","9,196.15","11.10K","0.46%"
"29/09/2017","9,172.60","9,131.10","9,245.30","9,112.00","18.97K","0.67%"
"28/09/2017","9,111.55","9,037.65","9,182.40","8,977.25","36.15K","0.83%"
"27/09/2017","9,036.45","9,254.75","9,257.90","8,997.25","28.25K","-2.81%"
"26/09/2017","9,297.90","9,294.30","9,377.20","9,234.95","15.75K","0.01%"
"25/09/2017","9,297.05","9,468.00","9,474.15","9,239.40","21.02K","-1.78%"
"22/09/2017","9,465.45","9,629.15","9,709.20","9,428.80","31.61K","-1.71%"
"21/09/2017","9,629.75","9,364.95","9,663.10","9,363.30","46.70K","3.33%"
"20/09/2017","9,319.85","9,327.40","9,372.15","9,231.80","31.41K","0.28%"
"19/09/2017","9,293.95","9,357.40","9,417.30","9,269.60","21.50K","-0.49%"
"18/09/2017","9,339.55","9,378.95","9,403.55","9,217.55","17.70K","0.02%"
"15/09/2017","9,338.00","9,321.80","9,378.50","9,237.85","23.95K","-0.46%"
"14/09/2017","9,380.85","9,257.65","9,396.40","9,246.80","28.73K","2.63%"
"13/09/2017","9,140.60","9,008.10","9,211.75","8,967.25","36.03K","1.61%"
"12/09/2017","8,996.10","8,856.80","9,009.55","8,795.85","23.87K","2.18%"
"11/09/2017","8,804.45","8,888.25","8,917.65","8,787.65","11.50K","-0.41%"
"08/09/2017","8,840.30","8,956.20","8,998.55","8,793.25","12.23K","-1.21%"
"07/09/2017","8,948.80","8,937.75","8,985.25","8,873.00","13.85K","0.58%"
"06/09/2017","8,897.30","8,978.55","8,980.00","8,883.75","14.52K","-1.55%"
"05/09/2017","9,037.60","9,126.75","9,127.65","9,003.95","10.83K","-0.36%"
"04/09/2017","9,070.35","9,093.95","9,120.35","8,929.40","13.85K","-0.01%"
"01/09/2017","9,071.70","8,936.85","9,088.90","8,925.40","16.25K","2.39%"
"31/08/2017","8,859.65","8,928.20","8,939.50","8,841.15","13.22K","-0.54%"
"30/08/2017","8,908.05","8,937.95","8,987.15","8,894.60","9.04K","0.49%"
"29/08/2017","8,865.05","8,948.30","8,956.00","8,845.65","9.27K","-1.23%"
"28/08/2017","8,975.05","8,949.30","9,031.35","8,896.80","17.14K","0.82%"
"24/08/2017","8,902.05","8,637.10","8,921.40","8,615.80","23.18K","3.32%"
"23/08/2017","8,615.85","8,619.15","8,641.70","8,580.85","10.76K","0.57%"
"22/08/2017","8,566.65","8,555.15","8,630.50","8,494.55","12.17K","0.90%"
"21/08/2017","8,490.20","8,691.80","8,696.85","8,468.70","10.73K","-1.73%"
"18/08/2017","8,639.40","8,758.95","8,758.95","8,576.85","11.99K","-1.79%"
"17/08/2017","8,797.10","8,881.55","8,909.70","8,779.50","11.67K","-0.70%"
"16/08/2017","8,859.40","8,807.95","8,870.05","8,679.20","16.69K","1.16%"
"14/08/2017","8,758.10","8,494.05","8,786.35","8,483.65","31.83K","2.78%"
"11/08/2017","8,521.35","8,445.25","8,604.80","8,314.50","28.48K","0.10%"
"10/08/2017","8,513.20","8,757.30","8,917.55","8,390.60","28.28K","-2.89%"
"09/08/2017","8,766.25","9,070.15","9,076.20","8,714.90","25.65K","-3.94%"
"08/08/2017","9,125.85","9,240.05","9,264.70","9,109.35","10.15K","-1.12%"
"07/08/2017","9,229.05","9,280.55","9,323.05","9,210.45","8.10K","-0.30%"
"04/08/2017","9,256.85","9,285.80","9,287.90","9,104.20","18.65K","-0.86%"
"03/08/2017","9,336.90","9,481.70","9,566.45","9,308.40","20.16K","-1.24%"
"02/08/2017","9,453.95","9,555.10","9,557.45","9,434.30","15.02K","-0.67%"
"01/08/2017","9,517.30","9,488.90","9,602.25","9,482.35","14.17K","0.43%"
"31/07/2017","9,476.40","9,707.95","9,707.95","9,456.70","17.26K","-2.03%"
"28/07/2017","9,672.60","9,821.25","9,821.25","9,641.15","17.15K","-2.10%"
"27/07/2017","9,880.25","10,051.60","10,059.70","9,845.95","17.77K","-1.56%"
"26/07/2017","10,036.80","9,963.65","10,044.35","9,920.00","8.00K","1.07%"
"25/07/2017","9,930.55","9,987.10","10,003.00","9,907.80","10.77K","-0.50%"
"24/07/2017","9,980.50","10,079.85","10,092.00","9,964.70","9.55K","-0.72%"
"21/07/2017","10,052.40","10,130.65","10,130.65","9,992.35","9.53K","-0.87%"
"20/07/2017","10,140.75","10,256.05","10,259.65","10,125.15","7.28K","-0.92%"
"19/07/2017","10,234.60","10,128.50","10,245.45","10,118.60","19.34K","2.10%"
"18/07/2017","10,024.30","9,983.05","10,096.80","9,968.95","9.46K","0.30%"
"17/07/2017","9,994.75","9,993.85","10,020.35","9,933.00","12.19K","0.37%"
"14/07/2017","9,958.25","9,897.95","9,994.65","9,875.40","16.57K","0.84%"
"13/07/2017","9,875.25","9,827.05","9,910.35","9,820.10","10.33K","0.59%"
"12/07/2017","9,817.80","9,825.65","9,859.55","9,775.90","7.81K","0.16%"
"11/07/2017","9,801.65","9,911.15","9,948.75","9,782.50","12.50K","-0.84%"
"10/07/2017","9,884.45","9,782.75","9,919.50","9,705.30","4.03K","1.65%"
"07/07/2017","9,723.85","9,614.80","9,778.10","9,611.80","17.73K","1.31%"
"06/07/2017","9,598.45","9,627.00","9,661.70","9,580.10","11.53K","0.10%"
"05/07/2017","9,589.15","9,518.95","9,612.15","9,498.95","13.81K","0.75%"
"04/07/2017","9,517.95","9,656.20","9,659.20","9,497.60","7.01K","-1.02%"
"03/07/2017","9,616.30","9,637.60","9,648.15","9,563.45","7.02K","0.10%"
"30/06/2017","9,606.40","9,436.85","9,632.20","9,420.75","13.93K","1.89%"
"29/06/2017","9,428.20","9,502.55","9,513.80","9,408.40","18.11K","-0.57%"
"28/06/2017","9,482.35","9,458.70","9,498.40","9,402.60","11.67K","0.15%"
"27/06/2017","9,467.90","9,510.45","9,575.50","9,399.55","15.46K","-0.11%"
"23/06/2017","9,478.15","9,476.05","9,541.20","9,409.15","12.03K","0.07%"
"22/06/2017","9,471.60","9,470.25","9,536.75","9,448.25","15.07K","0.16%"
"21/06/2017","9,456.80","9,499.25","9,532.15","9,402.50","12.07K","-0.26%"
"20/06/2017","9,481.90","9,509.00","9,546.55","9,449.60","12.42K","-0.08%"
"19/06/2017","9,489.20","9,560.35","9,564.95","9,422.65","13.62K","-0.38%"
"16/06/2017","9,525.50","9,734.20","9,764.60","9,506.15","23.74K","-1.76%"
"15/06/2017","9,695.85","9,578.30","9,740.10","9,554.65","24.28K","1.25%"
"14/06/2017","9,576.00","9,639.70","9,658.65","9,540.85","11.19K","-0.17%"
"13/06/2017","9,592.15","9,682.00","9,707.50","9,580.75","18.85K","0.09%"
"12/06/2017","9,583.85","9,510.40","9,614.30","9,494.55","16.24K","0.80%"
"09/06/2017","9,507.35","9,520.80","9,531.90","9,406.05","12.97K","0.22%"
"08/06/2017","9,486.65","9,319.40","9,551.40","9,304.05","25.34K","2.00%"
"07/06/2017","9,300.55","9,200.00","9,337.30","9,156.85","22.38K","1.37%"
"06/06/2017","9,174.60","9,280.00","9,280.20","9,149.90","13.25K","-0.60%"
"05/06/2017","9,229.75","9,267.50","9,307.40","9,218.85","12.87K","-0.27%"
"02/06/2017","9,254.70","9,182.40","9,292.75","9,169.65","24.32K","1.64%"
"01/06/2017","9,104.95","9,044.45","9,279.55","9,039.05","31.36K","0.88%"
"31/05/2017","9,025.25","9,063.65","9,088.65","8,958.40","36.79K","0.39%"
"30/05/2017","8,990.30","8,742.05","9,013.30","8,725.30","39.48K","2.65%"
"29/05/2017","8,757.80","8,913.05","8,913.05","8,634.90","65.78K","-3.34%"
"26/05/2017","9,060.45","9,173.60","9,303.30","9,033.75","30.32K","-1.51%"
"25/05/2017","9,199.15","9,421.80","9,434.10","9,082.85","32.75K","-2.62%"
"24/05/2017","9,446.95","9,633.55","9,649.05","9,385.55","20.83K","-2.09%"
"23/05/2017","9,648.30","9,904.50","9,913.65","9,528.95","24.85K","-3.12%"
"22/05/2017","9,959.20","10,202.90","10,203.25","9,936.60","12.25K","-1.94%"
"19/05/2017","10,156.10","10,209.60","10,223.60","10,114.05","10.93K","-0.04%"
"18/05/2017","10,160.30","10,155.65","10,229.95","10,126.45","12.55K","-0.61%"
"17/05/2017","10,222.60","10,254.30","10,263.95","10,183.70","12.11K","-0.24%"
"16/05/2017","10,247.15","10,268.15","10,301.25","10,212.55","10.60K","-0.06%"
"15/05/2017","10,252.85","10,159.25","10,278.35","10,114.05","17.49K","1.30%"
"12/05/2017","10,121.40","10,133.80","10,148.70","10,014.35","24.39K","-0.56%"
"11/05/2017","10,178.85","10,152.00","10,197.10","10,113.10","9.15K","0.72%"
"10/05/2017","10,106.20","10,029.00","10,150.15","10,023.70","12.02K","1.09%"
"09/05/2017","9,997.70","10,037.10","10,040.00","9,940.10","10.51K","-0.23%"
"08/05/2017","10,021.05","9,951.05","10,033.75","9,924.50","6.32K","0.86%"
"05/05/2017","9,935.15","9,969.85","10,048.80","9,908.70","9.55K","-0.44%"
"04/05/2017","9,979.00","9,996.80","10,060.15","9,942.65","10.05K","-0.03%"
"03/05/2017","9,981.80","10,058.65","10,092.60","9,959.10","10.93K","-0.54%"
"02/05/2017","10,036.35","10,132.05","10,150.60","9,979.65","11.13K","-0.84%"
"28/04/2017","10,120.90","10,119.45","10,162.20","10,075.05","10.21K","0.21%"
"27/04/2017","10,100.00","10,225.00","10,226.05","10,079.55","12.42K","-0.95%"
"26/04/2017","10,197.20","10,230.50","10,247.25","10,137.25","7.72K","-0.43%"
"25/04/2017","10,241.45","10,217.45","10,252.35","10,197.25","9.55K","0.63%"
"24/04/2017","10,177.75","10,175.70","10,212.95","10,103.25","12.69K","-0.30%"
"21/04/2017","10,208.50","10,340.95","10,340.95","10,192.50","10.33K","-0.93%"
"20/04/2017","10,303.95","10,350.15","10,371.15","10,282.45","7.06K","-0.17%"
"19/04/2017","10,321.05","10,387.35","10,411.95","10,307.35","8.78K","-0.34%"
"18/04/2017","10,355.80","10,474.70","10,484.00","10,343.50","9.37K","-0.89%"
"17/04/2017","10,448.55","10,533.00","10,542.85","10,432.80","6.59K","-0.79%"
"13/04/2017","10,531.95","10,494.85","10,577.40","10,448.05","8.07K","0.83%"
"12/04/2017","10,445.20","10,356.00","10,481.10","10,257.30","8.78K","0.87%"
"11/04/2017","10,355.55","10,340.85","10,368.55","10,321.40","9.30K","0.39%"
"10/04/2017","10,315.80","10,317.05","10,335.60","10,275.15","13.10K","0.29%"
"07/04/2017","10,285.80","10,455.80","10,455.80","10,260.65","15.70K","-1.76%"
"06/04/2017","10,469.70","10,542.00","10,544.30","10,434.90","7.61K","-0.68%"
"05/04/2017","10,541.15","10,551.70","10,556.90","10,499.50","10.37K","0.36%"
"03/04/2017","10,503.65","10,439.60","10,512.70","10,398.65","7.80K","0.89%"
"31/03/2017","10,411.15","10,420.80","10,461.55","10,389.95","10.04K","0.04%"
"30/03/2017","10,407.30","10,444.40","10,469.20","10,389.50","14.04K","-0.12%"
"29/03/2017","10,419.50","10,522.65","10,522.65","10,401.75","11.09K","-0.74%"
"28/03/2017","10,497.70","10,484.10","10,525.05","10,455.30","9.44K","0.53%"
"27/03/2017","10,441.90","10,526.50","10,543.70","10,427.55","12.44K","-1.08%"
"24/03/2017","10,556.35","10,581.40","10,620.20","10,516.70","8.30K","-0.18%"
"23/03/2017","10,575.20","10,541.55","10,586.05","10,499.75","11.56K","0.62%"
"22/03/2017","10,510.55","10,417.75","10,525.40","10,373.30","17.25K","0.16%"
"21/03/2017","10,493.75","10,669.65","10,669.65","10,425.15","31.52K","-2.02%"
"20/03/2017","10,710.60","10,704.90","10,724.15","10,673.30","9.19K","0.33%"
"17/03/2017","10,674.95","10,776.65","10,783.90","10,643.80","11.68K","-0.52%"
"16/03/2017","10,731.20","10,724.25","10,775.20","10,698.45","10.23K","0.56%"
"15/03/2017","10,671.05","10,694.15","10,729.55","10,656.35","9.81K","0.22%"
"14/03/2017","10,648.05","10,602.95","10,752.60","10,468.85","17.62K","1.72%"
